video_stem,frame_idx,mask_path,mask_readable,lv_area_pixels,lv_area_percent,height,width
0X4E90F05CC9B09307,66,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E90F05CC9B09307_frame0066.png,True,845.0,6.736288265306122,112,112
0X4E9306F55F5359D7,39,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E9306F55F5359D7_frame0039.png,True,1080.0,8.60969387755102,112,112
0X4E9306F55F5359D7,59,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E9306F55F5359D7_frame0059.png,True,659.0,5.253507653061225,112,112
0X4E937E2B7BE93AF2,74,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E937E2B7BE93AF2_frame0074.png,True,1213.0,9.669961734693878,112,112
0X4E937E2B7BE93AF2,87,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E937E2B7BE93AF2_frame0087.png,True,837.0,6.672512755102041,112,112
0X4E9496513479C330,32,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E9496513479C330_frame0032.png,True,2816.0,22.448979591836736,112,112
0X4E9496513479C330,56,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E9496513479C330_frame0056.png,True,2210.0,17.617984693877553,112,112
0X4E97DA06A513F89A,62,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E97DA06A513F89A_frame0062.png,True,1030.0,8.21109693877551,112,112
0X4E97DA06A513F89A,73,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E97DA06A513F89A_frame0073.png,True,641.0,5.110012755102041,112,112
0X4E984664E70238,1,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E984664E70238_frame0001.png,True,1045.0,8.330676020408163,112,112
0X4E984664E70238,17,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E984664E70238_frame0017.png,True,677.0,5.3970025510204085,112,112
0X4E98FC62B0018096,3,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E98FC62B0018096_frame0003.png,True,1707.0,13.608099489795919,112,112
0X4E98FC62B0018096,17,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E98FC62B0018096_frame0017.png,True,1205.0,9.606186224489797,112,112
0X4E99E59B60D1BE5B,147,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E99E59B60D1BE5B_frame0147.png,True,1717.0,13.68781887755102,112,112
0X4E99E59B60D1BE5B,170,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E99E59B60D1BE5B_frame0170.png,True,980.0,7.8125,112,112
0X4E9A560DF17EE46B,122,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E9A560DF17EE46B_frame0122.png,True,920.0,7.334183673469388,112,112
0X4E9A560DF17EE46B,138,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E9A560DF17EE46B_frame0138.png,True,625.0,4.982461734693878,112,112
0X4E9D55E9C61DB47A,39,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E9D55E9C61DB47A_frame0039.png,True,1232.0,9.821428571428571,112,112
0X4E9D55E9C61DB47A,53,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E9D55E9C61DB47A_frame0053.png,True,719.0,5.731823979591836,112,112
0X4E9F08061D109568,1,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E9F08061D109568_frame0001.png,True,690.0,5.500637755102041,112,112
0X4E9F08061D109568,59,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4E9F08061D109568_frame0059.png,True,759.0,6.050701530612245,112,112
0X4EA00E9FC42DD0D8,93,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EA00E9FC42DD0D8_frame0093.png,True,1016.0,8.099489795918368,112,112
0X4EA00E9FC42DD0D8,106,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EA00E9FC42DD0D8_frame0106.png,True,588.0,4.6875,112,112
0X4EA078CC4E65B6A3,42,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EA078CC4E65B6A3_frame0042.png,True,2662.0,21.221301020408163,112,112
0X4EA078CC4E65B6A3,61,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EA078CC4E65B6A3_frame0061.png,True,2346.0,18.70216836734694,112,112
0X4EA55CD0DC56E02E,92,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EA55CD0DC56E02E_frame0092.png,True,2602.0,20.742984693877553,112,112
0X4EA55CD0DC56E02E,108,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EA55CD0DC56E02E_frame0108.png,True,1460.0,11.639030612244898,112,112
0X4EA563488AF67C53,81,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EA563488AF67C53_frame0081.png,True,631.0,5.030293367346939,112,112
0X4EA563488AF67C53,90,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EA563488AF67C53_frame0090.png,True,396.0,3.1568877551020407,112,112
0X4EA5AB16CEFE6434,133,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EA5AB16CEFE6434_frame0133.png,True,965.0,7.692920918367347,112,112
0X4EA5AB16CEFE6434,149,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EA5AB16CEFE6434_frame0149.png,True,583.0,4.647640306122449,112,112
0X4EA6D34C1F46366F,2,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EA6D34C1F46366F_frame0002.png,True,2065.0,16.462053571428573,112,112
0X4EA6D34C1F46366F,16,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EA6D34C1F46366F_frame0016.png,True,1446.0,11.527423469387756,112,112
0X4EA930D226D84AD8,71,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EA930D226D84AD8_frame0071.png,True,1862.0,14.84375,112,112
0X4EA930D226D84AD8,91,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EA930D226D84AD8_frame0091.png,True,1068.0,8.514030612244898,112,112
0X4EB1153ED4780B7E,47,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EB1153ED4780B7E_frame0047.png,True,1645.0,13.113839285714286,112,112
0X4EB1153ED4780B7E,62,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EB1153ED4780B7E_frame0062.png,True,993.0,7.916135204081633,112,112
0X4EB202C225CEFF2,97,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EB202C225CEFF2_frame0097.png,True,1746.0,13.919005102040817,112,112
0X4EB202C225CEFF2,116,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EB202C225CEFF2_frame0116.png,True,1055.0,8.410395408163266,112,112
0X4EB557C6A109190C,46,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EB557C6A109190C_frame0046.png,True,822.0,6.552933673469388,112,112
0X4EB557C6A109190C,61,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EB557C6A109190C_frame0061.png,True,498.0,3.970025510204082,112,112
0X4EB55F5BF786BF5C,40,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EB55F5BF786BF5C_frame0040.png,True,2466.0,19.658801020408163,112,112
0X4EB55F5BF786BF5C,53,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EB55F5BF786BF5C_frame0053.png,True,1305.0,10.403380102040817,112,112
0X4EB91AA00350C857,75,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EB91AA00350C857_frame0075.png,True,1760.0,14.03061224489796,112,112
0X4EB91AA00350C857,90,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EB91AA00350C857_frame0090.png,True,844.0,6.728316326530612,112,112
0X4EBADC5362794865,116,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EBADC5362794865_frame0116.png,True,997.0,7.948022959183674,112,112
0X4EBADC5362794865,130,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EBADC5362794865_frame0130.png,True,512.0,4.081632653061225,112,112
0X4EC43FBE6C1D6028,42,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EC43FBE6C1D6028_frame0042.png,True,1923.0,15.330038265306122,112,112
0X4EC43FBE6C1D6028,61,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EC43FBE6C1D6028_frame0061.png,True,1438.0,11.463647959183673,112,112
0X4EC51376FE531C3A,39,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EC51376FE531C3A_frame0039.png,True,1560.0,12.436224489795919,112,112
0X4EC51376FE531C3A,53,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EC51376FE531C3A_frame0053.png,True,1153.0,9.191645408163266,112,112
0X4ECADC034CB56EF4,97,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4ECADC034CB56EF4_frame0097.png,True,1952.0,15.561224489795919,112,112
0X4ECADC034CB56EF4,116,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4ECADC034CB56EF4_frame0116.png,True,1543.0,12.300701530612244,112,112
0X4ECECBC46D4ACCB7,2,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4ECECBC46D4ACCB7_frame0002.png,True,2040.0,16.262755102040817,112,112
0X4ECECBC46D4ACCB7,17,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4ECECBC46D4ACCB7_frame0017.png,True,1236.0,9.853316326530612,112,112
0X4ECF7AF58277874E,3,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4ECF7AF58277874E_frame0003.png,True,2162.0,17.23533163265306,112,112
0X4ECF7AF58277874E,19,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4ECF7AF58277874E_frame0019.png,True,1339.0,10.674426020408163,112,112
0X4ED08C40FFA580E3,167,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4ED08C40FFA580E3_frame0167.png,True,1049.0,8.362563775510203,112,112
0X4ED08C40FFA580E3,177,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4ED08C40FFA580E3_frame0177.png,True,536.0,4.2729591836734695,112,112
0X4EDACB406C98305C,1,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EDACB406C98305C_frame0001.png,True,2021.0,16.111288265306122,112,112
0X4EDACB406C98305C,18,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EDACB406C98305C_frame0018.png,True,1186.0,9.454719387755102,112,112
0X4EDDCC9262193618,41,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EDDCC9262193618_frame0041.png,True,3564.0,28.411989795918366,112,112
0X4EDDCC9262193618,60,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EDDCC9262193618_frame0060.png,True,1854.0,14.779974489795919,112,112
0X4EDEDA9675BBA279,103,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EDEDA9675BBA279_frame0103.png,True,1975.0,15.744579081632653,112,112
0X4EDEDA9675BBA279,114,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EDEDA9675BBA279_frame0114.png,True,1603.0,12.779017857142858,112,112
0X4EE64D666DF75107,105,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EE64D666DF75107_frame0105.png,True,1781.0,14.198022959183673,112,112
0X4EE64D666DF75107,122,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EE64D666DF75107_frame0122.png,True,981.0,7.82047193877551,112,112
0X4EEC1E7FEF4A8451,45,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EEC1E7FEF4A8451_frame0045.png,True,1503.0,11.981823979591837,112,112
0X4EEC1E7FEF4A8451,60,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EEC1E7FEF4A8451_frame0060.png,True,827.0,6.592793367346939,112,112
0X4EEC273ACACB8DC1,117,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EEC273ACACB8DC1_frame0117.png,True,1158.0,9.231505102040817,112,112
0X4EEC273ACACB8DC1,135,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EEC273ACACB8DC1_frame0135.png,True,826.0,6.584821428571429,112,112
0X4EED91FDB02D72F9,50,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EED91FDB02D72F9_frame0050.png,True,1299.0,10.355548469387756,112,112
0X4EED91FDB02D72F9,64,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EED91FDB02D72F9_frame0064.png,True,676.0,5.389030612244898,112,112
0X4EEE65C7A3051C53,3,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EEE65C7A3051C53_frame0003.png,True,824.0,6.5688775510204085,112,112
0X4EEE65C7A3051C53,19,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EEE65C7A3051C53_frame0019.png,True,432.0,3.443877551020408,112,112
0X4EEE7DF904544AD2,38,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EEE7DF904544AD2_frame0038.png,True,882.0,7.03125,112,112
0X4EEE7DF904544AD2,55,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EEE7DF904544AD2_frame0055.png,True,548.0,4.3686224489795915,112,112
0X4EEF887DA3A46D5B,116,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EEF887DA3A46D5B_frame0116.png,True,1367.0,10.89764030612245,112,112
0X4EEF887DA3A46D5B,135,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EEF887DA3A46D5B_frame0135.png,True,799.0,6.369579081632653,112,112
0X4EF738B9EC34D664,0,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EF738B9EC34D664_frame0000.png,True,2018.0,16.087372448979593,112,112
0X4EF738B9EC34D664,17,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EF738B9EC34D664_frame0017.png,True,1618.0,12.89859693877551,112,112
0X4EF859DB4F6D52D4,89,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EF859DB4F6D52D4_frame0089.png,True,1541.0,12.284757653061224,112,112
0X4EF859DB4F6D52D4,103,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EF859DB4F6D52D4_frame0103.png,True,985.0,7.852359693877551,112,112
0X4EF94579D05665F7,121,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EF94579D05665F7_frame0121.png,True,900.0,7.174744897959184,112,112
0X4EF94579D05665F7,141,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EF94579D05665F7_frame0141.png,True,505.0,4.025829081632653,112,112
0X4EFB94EA8F9FC7C2,0,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EFB94EA8F9FC7C2_frame0000.png,True,1472.0,11.73469387755102,112,112
0X4EFB94EA8F9FC7C2,17,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EFB94EA8F9FC7C2_frame0017.png,True,1297.0,10.339604591836734,112,112
0X4EFBD2666D844938,43,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EFBD2666D844938_frame0043.png,True,1107.0,8.824936224489797,112,112
0X4EFBD2666D844938,60,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EFBD2666D844938_frame0060.png,True,639.0,5.09406887755102,112,112
0X4EFF3AFD2E70D8B,43,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EFF3AFD2E70D8B_frame0043.png,True,1935.0,15.425701530612244,112,112
0X4EFF3AFD2E70D8B,60,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4EFF3AFD2E70D8B_frame0060.png,True,1690.0,13.472576530612244,112,112
0X4F001FE7C65DEB60,51,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F001FE7C65DEB60_frame0051.png,True,1543.0,12.300701530612244,112,112
0X4F001FE7C65DEB60,64,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F001FE7C65DEB60_frame0064.png,True,908.0,7.238520408163265,112,112
0X4F00AAFE5870A218,25,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F00AAFE5870A218_frame0025.png,True,1463.0,11.662946428571429,112,112
0X4F00AAFE5870A218,35,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F00AAFE5870A218_frame0035.png,True,828.0,6.600765306122449,112,112
0X4F01C58EAA0EAF38,58,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F01C58EAA0EAF38_frame0058.png,True,1698.0,13.536352040816327,112,112
0X4F01C58EAA0EAF38,71,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F01C58EAA0EAF38_frame0071.png,True,1126.0,8.97640306122449,112,112
0X4F02DBDF1B8E730A,28,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F02DBDF1B8E730A_frame0028.png,True,602.0,4.799107142857143,112,112
0X4F02DBDF1B8E730A,43,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F02DBDF1B8E730A_frame0043.png,True,363.0,2.8938137755102042,112,112
0X4F0312061571DC46,116,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F0312061571DC46_frame0116.png,True,1152.0,9.183673469387756,112,112
0X4F0312061571DC46,130,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F0312061571DC46_frame0130.png,True,754.0,6.010841836734694,112,112
0X4F052EF179738E8,47,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F052EF179738E8_frame0047.png,True,1430.0,11.399872448979592,112,112
0X4F052EF179738E8,64,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F052EF179738E8_frame0064.png,True,771.0,6.146364795918367,112,112
0X4F068B5E4772C3B1,53,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F068B5E4772C3B1_frame0053.png,True,1425.0,11.36001275510204,112,112
0X4F068B5E4772C3B1,68,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F068B5E4772C3B1_frame0068.png,True,1051.0,8.378507653061224,112,112
0X4F07C596C53C9A0E,67,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F07C596C53C9A0E_frame0067.png,True,1094.0,8.721301020408163,112,112
0X4F07C596C53C9A0E,82,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F07C596C53C9A0E_frame0082.png,True,868.0,6.919642857142857,112,112
0X4F07CA07E28A03F2,42,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F07CA07E28A03F2_frame0042.png,True,1196.0,9.534438775510203,112,112
0X4F07CA07E28A03F2,60,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F07CA07E28A03F2_frame0060.png,True,614.0,4.894770408163265,112,112
0X4F0A56451DADD1E8,112,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F0A56451DADD1E8_frame0112.png,True,1473.0,11.74266581632653,112,112
0X4F0A56451DADD1E8,131,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F0A56451DADD1E8_frame0131.png,True,1203.0,9.590242346938776,112,112
0X4F13D40DFB6D079F,88,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F13D40DFB6D079F_frame0088.png,True,1003.0,7.995854591836735,112,112
0X4F13D40DFB6D079F,104,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F13D40DFB6D079F_frame0104.png,True,535.0,4.264987244897959,112,112
0X4F151B857306CD84,87,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F151B857306CD84_frame0087.png,True,1032.0,8.22704081632653,112,112
0X4F151B857306CD84,104,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F151B857306CD84_frame0104.png,True,520.0,4.145408163265306,112,112
0X4F15F814B6C4AC07,135,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F15F814B6C4AC07_frame0135.png,True,1089.0,8.681441326530612,112,112
0X4F15F814B6C4AC07,151,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F15F814B6C4AC07_frame0151.png,True,865.0,6.895727040816326,112,112
0X4F1634C33E5A0522,90,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F1634C33E5A0522_frame0090.png,True,1478.0,11.782525510204081,112,112
0X4F1634C33E5A0522,108,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F1634C33E5A0522_frame0108.png,True,841.0,6.704400510204081,112,112
0X4F1931029A1D9934,55,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F1931029A1D9934_frame0055.png,True,1955.0,15.58514030612245,112,112
0X4F1931029A1D9934,71,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F1931029A1D9934_frame0071.png,True,1360.0,10.841836734693878,112,112
0X4F1B9F3892A85EB7,42,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F1B9F3892A85EB7_frame0042.png,True,1065.0,8.490114795918368,112,112
0X4F1B9F3892A85EB7,55,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F1B9F3892A85EB7_frame0055.png,True,564.0,4.496173469387755,112,112
0X4F1C516BC97B41EE,79,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F1C516BC97B41EE_frame0079.png,True,1368.0,10.90561224489796,112,112
0X4F1C516BC97B41EE,95,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F1C516BC97B41EE_frame0095.png,True,1116.0,8.896683673469388,112,112
0X4F1F34E939FC2557,65,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F1F34E939FC2557_frame0065.png,True,953.0,7.597257653061225,112,112
0X4F1F34E939FC2557,78,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F1F34E939FC2557_frame0078.png,True,603.0,4.807079081632653,112,112
0X4F20288846F54AAD,87,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F20288846F54AAD_frame0087.png,True,1322.0,10.53890306122449,112,112
0X4F20288846F54AAD,99,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F20288846F54AAD_frame0099.png,True,692.0,5.516581632653061,112,112
0X4F2FCFDBC0A1DD38,3,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F2FCFDBC0A1DD38_frame0003.png,True,1694.0,13.504464285714286,112,112
0X4F2FCFDBC0A1DD38,20,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F2FCFDBC0A1DD38_frame0020.png,True,1019.0,8.123405612244898,112,112
0X4F2FF2F686A266C3,46,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X4F2FF2F686A266C3_frame0046.png,True,1462.0,11.654974489795919,112,112
